2020/03/17 17:01:45.111661,ETH/USDT,bid,115.24375359,252.76
2020/03/17 17:01:45.111661,ETH/USDT,bid,115.,1.87168482
2020/03/17 17:01:45.111661,ETH/USDT,bid,114.98296347,0.26090821
2020/03/17 17:01:45.111661,ETH/USDT,bid,114.7,0.00872711
2020/03/17 17:01:45.111661,ETH/USDT,bid,114.66101694,0.659511
2020/03/17 17:01:45.111661,ETH/USDT,bid,114.3,0.1
2020/03/17 17:01:45.111661,ETH/USDT,bid,114.130002,0.9476005
2020/03/17 17:01:45.111661,ETH/USDT,bid,114.07040027,0.26299548
2020/03/17 17:01:45.111661,ETH/USDT,bid,114.,13.59210526
2020/03/17 17:01:45.111661,ETH/USDT,bid,113.98305084,0.659511
2020/03/17 17:01:45.111661,ETH/USDT,bid,113.95545207,0.02426799
2020/03/17 17:01:45.111661,ETH/USDT,bid,113.7927595,0.01286127
2020/03/17 17:01:45.111661,ETH/USDT,bid,113.5,27.7506608
2020/03/17 17:01:45.111661,ETH/USDT,bid,113.49235686,245.39
2020/03/17 17:01:45.111661,ETH/USDT,bid,113.4464861,0.45684192
2020/03/17 17:01:45.111661,ETH/USDT,bid,113.30508474,0.659511
2020/03/17 17:01:45.111661,ETH/USDT,bid,113.3,0.1
2020/03/17 17:01:45.111661,ETH/USDT,bid,113.24402351,276.6838495
2020/03/17 17:01:45.111661,ETH/USDT,bid,113.20138976,101.
2020/03/17 17:01:45.111661,ETH/USDT,bid,113.20070445,7.06640297
2020/03/17 17:01:45.111661,ETH/USDT,ask,117.48856716,53.42835969
2020/03/17 17:01:45.111661,ETH/USDT,ask,117.48856717,3.47094
2020/03/17 17:01:45.111661,ETH/USDT,ask,117.48856719,0.00903748
2020/03/17 17:01:45.111661,ETH/USDT,ask,117.50584546,122.05176953
2020/03/17 17:01:45.111661,ETH/USDT,ask,117.56853469,139.13460493
2020/03/17 17:01:45.111661,ETH/USDT,ask,117.73683242,1.37106556
2020/03/17 17:01:45.111661,ETH/USDT,ask,117.73683244,65.79249881
2020/03/17 17:01:45.111661,ETH/USDT,ask,117.73683245,14.55
2020/03/17 17:01:45.111661,ETH/USDT,ask,117.73683246,0.12957599
2020/03/17 17:01:45.111661,ETH/USDT,ask,117.76469019,0.25474528
2020/03/17 17:01:45.111661,ETH/USDT,ask,117.83970409,0.00901055
2020/03/17 17:01:45.111661,ETH/USDT,ask,118.,0.5
2020/03/17 17:01:45.111661,ETH/USDT,ask,118.02322626,0.2
2020/03/17 17:01:45.111661,ETH/USDT,ask,118.03,40.
2020/03/17 17:01:45.111661,ETH/USDT,ask,118.05084745,0.64151446
2020/03/17 17:01:45.111661,ETH/USDT,ask,118.64267228,29.89548
2020/03/17 17:01:45.111661,ETH/USDT,ask,118.64267233,512.63
2020/03/17 17:01:45.111661,ETH/USDT,ask,118.6426726,0.01248192
2020/03/17 17:01:45.111661,ETH/USDT,ask,118.70680771,0.2527235
2020/03/17 17:01:45.111661,ETH/USDT,ask,118.72881355,0.659511
2020/03/17 17:01:45.111661,ETH/USDT,ask,119.,20.
2020/03/17 17:01:45.111661,ETH/USDT,ask,119.393462,0.08466948
2020/03/17 17:01:45.111661,ETH/USDT,ask,119.40677966,0.659511
2020/03/17 17:01:45.111661,ETH/USDT,ask,119.62845979,0.02426799
2020/03/17 17:01:45.111661,ETH/USDT,ask,119.63826095,0.01671707
2020/03/17 17:01:45.111661,ETH/USDT,ask,119.65646218,0.25071775
2020/03/17 17:01:45.111661,ETH/USDT,ask,119.70417753,0.05
2020/03/17 17:01:45.111661,ETH/USDT,ask,119.88899999,1.34108256
2020/03/17 17:01:45.111661,ETH/USDT,ask,119.9,0.10847385
2020/03/17 17:01:45.111661,ETH/USDT,ask,120.,95.98132134
2020/03/17 17:01:45.111661,ETH/USDT,ask,120.08474576,0.659511
2020/03/17 17:01:45.111661,ETH/USDT,ask,120.2,0.1
2020/03/17 17:01:45.111661,ETH/USDT,ask,120.26231315,0.25
2020/03/17 17:01:45.111661,ETH/USDT,ask,120.5,0.59955
2020/03/17 17:01:45.111661,ETH/USDT,ask,120.58554436,0.01658574
2020/03/17 17:01:45.111661,ETH/USDT,ask,120.61371387,0.24872793
2020/03/17 17:01:45.111661,ETH/USDT,ask,120.63826095,0.01671707
2020/03/17 17:01:45.111661,ETH/USDT,ask,120.6461675,0.01228126
2020/03/17 17:01:45.111661,ETH/USDT,ask,120.68,2.
2020/03/17 17:01:45.111661,ETH/USDT,ask,120.76271186,0.659511
2020/03/17 17:01:45.111661,ETH/USDT,ask,120.83905054,38.82819684
2020/03/17 17:01:45.111661,ETH/USDT,ask,120.84555691,0.12130248
2020/03/17 17:01:45.111661,ETH/USDT,ask,120.88554436,0.01658574
2020/03/17 17:01:45.111661,ETH/USDT,ask,120.9,0.1
2020/03/17 17:01:45.111661,ETH/USDT,ask,120.9347855,0.13778321
2020/03/17 17:01:45.111661,ETH/USDT,ask,120.93826095,0.01671707
2020/03/17 17:01:45.111661,ETH/USDT,ask,120.9392567,0.01225042
2020/03/17 17:01:45.111661,ETH/USDT,ask,120.99,0.03330281
2020/03/17 17:01:45.111661,ETH/USDT,ask,121.,0.0218097
2020/03/17 17:01:45.111661,ETH/USDT,ask,121.01637159,100.99
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.0016347,390005.73325
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00163452,10531.75475301
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00163333,657.56963006
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00161701,858476.
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.001617,619.04762523
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00161296,399936.
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.0016,1320.51275627
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00159663,407335.
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00158102,157647.
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.001581,633.14358634
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00154985,159055.
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00154639,1940.00219867
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00154602,81437.
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.001546,647.4773674
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.001512,4630.29101191
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00147901,7413.21162129
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.001479,676.80866126
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00147501,50050.
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00145374,1972.551
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00145001,50050.
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00144601,7607.13964634
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.001446,692.25450207
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00141502,212011.13765176
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00141501,655196.36331899
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.001415,707.42050177
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00140001,45045.
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.0014,1434.28642857
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.001384,723.26590318
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00137857,6065.
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.001333,500000.
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.001331,751314.80090157
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.0013,90584.73617692
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.0012736,888.
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00126388,5209.68879016
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.0012,274556.48908336
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.0011,25909.09181819
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00108,501137.46527777
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.001001,1001.
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.001,210000.
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00099999,10000.
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00090001,28254.54597171
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.0009,34382.18555555
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00088888,433129.33129332
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00080618,1252.82195044
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.000501,2001.
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00028,7142.85714286
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00010287,39786.5144357
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.000101,100000.
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.0001,100000.
2020/03/17 17:01:45.111661,DOGE/USDT,bid,0.00009999,50000.
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00165341,387078.82497
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00165352,106812.20996513
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00166,8000.
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00167,8000.
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00168,8056.
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00168913,100607.29912822
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00169,8601.1923137
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00169998,8000.
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00169999,50000.
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.0017,630.
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.001728,587.97164939
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00173333,146711.33626714
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00174999,50000.
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00176666,625.
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.001767,574.99434643
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00178195,566.79385303
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.001799,561.42139941
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00179999,50000.
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.001807,562.26619267
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00182458,553.55100591
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00183333,610.
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00184521,10000.
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.001848,549.79167216
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00185,51401.81536854
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.001855,1617.25067386
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00186,10000.
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00186375,3842.088
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00186666,605.
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00187211,12891.08357866
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.001889,537.85866075
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00189515,659.505
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.0019,600.
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00192,734.08872531
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00193,40572.52873722
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.001932,1525.88768641
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00195,4131.88459658
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00195967,11427.61437911
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.0019692,1234.62435008
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00197106,734.08872532
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.001974,19982.
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.001975,514.43797982
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00199,50540.80151904
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.002,4206.66890419
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00200996,687.
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00201,3502.
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00202,1003.9777278
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.002025,505.
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00203,500.
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00203333,500.
2020/03/17 17:01:45.111661,DOGE/USDT,ask,0.00204,500.
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.021893,48.54723195
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02187314,3.467434
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02187313,7.29579339
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02187312,6.85389313
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02187311,3.463928
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.0218731,9.13685695
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02187309,7.94501472
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.021873,1.
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02187163,0.03322569
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02187011,6.
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.0218701,9.13884513
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02187008,0.21
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02186299,0.1
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02186291,130.
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02186251,0.0091
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02186052,0.05
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02184991,34.8147786
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02184366,4.8885609
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02184363,4.52654436
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02183807,47.
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02183264,0.00630238
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.0218247,0.01248192
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.0218238,41.5
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02180845,50.
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.0218,32.74659999
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02179639,0.40030023
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.0217942,0.81461421
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02179148,49.
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02178047,20.31796467
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02178009,0.73972375
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02177774,48.
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.0217631,0.01368442
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.021763,0.57907871
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02175882,40.67636181
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02175498,0.1331879
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02175209,0.55167113
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.0217499,0.04644343
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02173852,14.73
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02173707,0.09825887
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02173628,0.03355265
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02172401,0.00633334
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02171692,2.57744056
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02171691,0.02869842
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02171256,50.96
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02170739,1.033055
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02170001,33.77571531
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.0217,11.58032904
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02168639,0.40030022
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02167075,0.1777869
2020/03/17 17:01:50.116610,ETH/BTC,bid,0.02164918,32.04707614
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02189995,9.80492203
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02189996,10.9485428
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02189998,3.43588
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.0219,0.04
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.021904,169.435
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.0219114,130.
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02191749,23.5
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02192039,0.4014997
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02193217,36.8
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02194443,1.37106559
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02194445,3.
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02194667,50.95
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02196,0.0199982
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02196165,37.7
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02196369,0.2
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02197627,25.4
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02199089,14.73
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02199137,42.4
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02199398,4.94993079
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.0219969,0.54553142
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.021998,0.01251984
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02201782,0.17
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02202912,1.13550823
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02204899,0.4
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02205152,0.00623928
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02205403,508.55
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.0220972,0.01263333
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02210103,0.00019101
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02210226,0.086064
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02210655,6.90840309
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02210752,1.24905905
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02214277,29.87500157
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.0221428,0.01274004
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02215,0.0697053
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.0221597,0.4
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02216178,0.00620832
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02218591,1.37396496
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.0221898,0.01286127
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02222318,0.0092
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02222991,0.5
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02223142,0.086064
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.022234,0.19992
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02224422,0.05
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02225,0.05746774
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02226116,0.12491728
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02226117,0.05
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02226156,0.68965079
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02226177,0.05
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02226431,1.51136146
2020/03/17 17:01:50.116610,ETH/BTC,ask,0.02227,1.
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.0000003,29468687.918283
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000029,29354859.324531
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000028,33183658.838306
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000027,70492155.16241
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000026,47973630.799864
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000025,54375270.29956
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000024,43578159.041355
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000023,55039906.016943
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000022,35101189.028424
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000021,17487929.456232
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.0000002,23948681.085421
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000019,9908337.0918123
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000018,17140674.938161
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000017,10816395.006882
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000016,18698273.51265
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000015,16277969.480293
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000014,102751129.09834
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000013,31727762.768641
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000012,19995159.833333
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000011,28995182.727273
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.0000001,23774671.459259
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000009,12981604.444444
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000008,17423077.375
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000007,15265749.142857
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000006,17737965.333333
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000005,1334531.94
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000004,316250.
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000003,37081819.
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000002,148187044.35714
2020/03/17 17:01:50.116610,DOGE/BTC,bid,0.00000001,31940498.
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000031,11905712.11186
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000032,41260944.21614
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000033,23594827.903824
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000034,21810537.672223
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000035,18263184.257508
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000036,5679965.5678208
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000037,13314388.737357
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000038,7712660.475328
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000039,20443826.378187
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.0000004,18956753.397818
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000041,4835576.6065579
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000042,5952282.4414734
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000043,3501920.4320189
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000044,14582197.403095
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000045,4614626.4597111
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000046,2880183.0593082
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000047,10796386.702639
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000048,10993658.990659
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000049,11470242.6909
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.0000005,9822169.5205892
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000051,6596323.5807754
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000052,4513618.0740915
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000053,9635813.612021
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000054,7066622.9245546
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000055,7494963.9555021
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000056,23053312.757354
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000057,5490128.617437
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000058,22647865.088014
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000059,6597647.8383743
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.0000006,27239374.616801
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000061,1768636.8338943
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000062,24668402.369191
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000063,8128739.1553844
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000064,24019776.382939
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000065,4968243.7569908
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000066,27514366.540371
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000067,4397588.3406862
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000068,2235573.1875588
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000069,5909908.2897985
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.0000007,34897322.778391
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000071,2764354.1634975
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000072,1845992.0785433
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000073,7369552.1200649
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000074,5257917.5442386
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000075,33854092.468691
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000076,3010444.3290228
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000077,1924792.4649358
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000078,16607624.90818
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.00000079,7917339.5022544
2020/03/17 17:01:50.116610,DOGE/BTC,ask,0.0000008,49152265.030762
2020/03/17 17:01:50.116610,BTC/USDT,bid,5365.00322138,0.00778075
2020/03/17 17:01:50.116610,BTC/USDT,bid,5363.51238225,0.49690915
2020/03/17 17:01:50.116610,BTC/USDT,bid,5363.51228088,0.20476238
2020/03/17 17:01:50.116610,BTC/USDT,bid,5363.51228087,0.60690913
2020/03/17 17:01:50.116610,BTC/USDT,bid,5363.51210123,0.015952
2020/03/17 17:01:50.116610,BTC/USDT,bid,5363.48255107,2.43824
2020/03/17 17:01:50.116610,BTC/USDT,bid,5360.68631766,0.011
2020/03/17 17:01:50.116610,BTC/USDT,bid,5360.61950964,6.3
2020/03/17 17:01:50.116610,BTC/USDT,bid,5360.60626032,0.2
